172.179.180.165 - - [25/Sep/2024:13:07:03 +0000] "HEAD /static/images/shape/shape-7.png HTTP/1.1" 200 4087 "-" "Mozilla/5.0 (X11; Linux i686; rv:128.0) Gecko/20100101 Firefox/128.0"
54.188.3.199 - - [28/Sep/2024:02:27:18 +0000] "GET /static/js/plugins/swiper-bundle.min.js HTTP/1.1" 200 38442 "https://www.hamrishealthandwellness.com/contact" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:18 +0000] "GET /static/js/plugins/jquery.nice-select.min.js HTTP/1.1" 200 1392 "https://www.hamrishealthandwellness.com/contact" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:18 +0000] "GET /static/js/plugins/video-playlist.js HTTP/1.1" 200 2943 "https://www.hamrishealthandwellness.com/contact" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:18 +0000] "GET /static/js/plugins/ajax-contact.js HTTP/1.1" 200 858 "https://www.hamrishealthandwellness.com/contact" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:18 +0000] "GET /static/js/main.js HTTP/1.1" 200 2099 "https://www.hamrishealthandwellness.com/contact" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:21 +0000] "GET /about HTTP/1.1" 200 11276 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:21 +0000] "GET /static/css/plugins/icofont.min.css HTTP/1.1" 200 17291 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/css/plugins/flaticon.css HTTP/1.1" 200 751 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/css/plugins/font-awesome.min.css HTTP/1.1" 200 8019 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/css/plugins/bootstrap.min.css HTTP/1.1" 200 23941 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/css/plugins/animate.min.css HTTP/1.1" 200 9494 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/css/plugins/swiper-bundle.min.css HTTP/1.1" 200 8391 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/css/plugins/magnific-popup.css HTTP/1.1" 200 6034 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/css/plugins/nice-select.css HTTP/1.1" 200 1399 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/css/style.css HTTP/1.1" 200 27044 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/js/vendor/modernizr-3.11.2.min.js HTTP/1.1" 200 3989 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/js/plugins/bootstrap.min.js HTTP/1.1" 200 16387 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/js/vendor/jquery-3.5.1.min.js HTTP/1.1" 200 31379 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/js/plugins/popper.min.js HTTP/1.1" 200 7050 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/js/plugins/swiper-bundle.min.js HTTP/1.1" 200 38442 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/js/plugins/jquery.magnific-popup.min.js HTTP/1.1" 200 7747 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/js/plugins/jquery.nice-select.min.js HTTP/1.1" 200 1392 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/js/main.js HTTP/1.1" 200 2099 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/js/plugins/video-playlist.js HTTP/1.1" 200 2943 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:22 +0000] "GET /static/js/plugins/ajax-contact.js HTTP/1.1" 200 858 "https://www.hamrishealthandwellness.com/about" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:23 +0000] "GET /home HTTP/1.1" 200 13477 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/css/plugins/icofont.min.css HTTP/1.1" 200 17291 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/css/plugins/flaticon.css HTTP/1.1" 200 1327 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/css/plugins/font-awesome.min.css HTTP/1.1" 200 8019 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/css/plugins/animate.min.css HTTP/1.1" 200 9494 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/css/plugins/bootstrap.min.css HTTP/1.1" 200 27196 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/css/plugins/swiper-bundle.min.css HTTP/1.1" 200 8391 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/css/plugins/magnific-popup.css HTTP/1.1" 200 2203 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/css/plugins/nice-select.css HTTP/1.1" 200 1399 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/css/style.css HTTP/1.1" 200 27044 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/js/vendor/modernizr-3.11.2.min.js HTTP/1.1" 200 3989 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/js/plugins/popper.min.js HTTP/1.1" 200 7050 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/js/vendor/jquery-3.5.1.min.js HTTP/1.1" 200 31379 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/js/plugins/jquery.magnific-popup.min.js HTTP/1.1" 200 7747 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/js/plugins/bootstrap.min.js HTTP/1.1" 200 16387 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/js/plugins/swiper-bundle.min.js HTTP/1.1" 200 38442 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/js/plugins/jquery.nice-select.min.js HTTP/1.1" 200 1392 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/js/plugins/video-playlist.js HTTP/1.1" 200 2943 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/js/main.js HTTP/1.1" 200 2099 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
54.188.3.199 - - [28/Sep/2024:02:27:24 +0000] "GET /static/js/plugins/ajax-contact.js HTTP/1.1" 200 858 "https://www.hamrishealthandwellness.com/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
104.152.52.64 - - [28/Sep/2024:02:47:02 +0000] "GET / HTTP/1.1" 200 71679 "-" "curl/7.61.1"
43.135.138.128 - - [28/Sep/2024:03:06:09 +0000] "GET /static/js/vendor/modernizr-3.11.2.min.js HTTP/1.1" 200 7736 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.135.138.128 - - [28/Sep/2024:03:06:09 +0000] "GET /static/js/plugins/swiper-bundle.min.js HTTP/1.1" 200 42221 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.135.138.128 - - [28/Sep/2024:03:06:11 +0000] "GET /my-courses HTTP/1.1" 404 4212 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.130.39.254 - - [28/Sep/2024:03:08:54 +0000] "GET /about HTTP/1.1" 200 11208 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.130.39.254 - - [28/Sep/2024:03:08:56 +0000] "GET /login.html HTTP/1.1" 404 4212 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
37.221.126.15 - - [28/Sep/2024:03:43:47 +0000] "GET /static/images/courses/200%20hours.jpg HTTP/1.1" 200 56106 "-" "python-requests/2.32.3"
37.221.126.15 - - [28/Sep/2024:03:43:48 +0000] "GET /static/images/courses/65%20hours.jpg HTTP/1.1" 200 54732 "-" "python-requests/2.32.3"
37.221.126.15 - - [28/Sep/2024:03:43:48 +0000] "GET /static/images/courses/certificates.jpg HTTP/1.1" 200 159958 "-" "python-requests/2.32.3"
37.221.126.15 - - [28/Sep/2024:03:43:49 +0000] "GET /static/images/shape/shape-7.png HTTP/1.1" 200 29058 "-" "python-requests/2.32.3"
95.164.1.32 - - [28/Sep/2024:03:45:46 +0000] "GET /static/images/courses/Herbal01.jpg HTTP/1.1" 200 119422 "-" "python-requests/2.32.3"
95.164.1.32 - - [28/Sep/2024:03:45:47 +0000] "GET /static/images/courses/Herbal02.jpg HTTP/1.1" 200 176849 "-" "python-requests/2.32.3"
95.164.1.32 - - [28/Sep/2024:03:45:48 +0000] "GET /static/images/shape/shape-7.png HTTP/1.1" 200 29058 "-" "python-requests/2.32.3"
95.164.21.81 - - [28/Sep/2024:04:01:48 +0000] "GET /static/images/courses/Detox1.jpg HTTP/1.1" 200 94400 "-" "python-requests/2.32.3"
95.164.21.81 - - [28/Sep/2024:04:01:49 +0000] "GET /static/images/shape/shape-7.png HTTP/1.1" 200 29058 "-" "python-requests/2.32.3"
45.144.29.254 - - [28/Sep/2024:04:01:53 +0000] "GET /static/images/shape/shape-7.png HTTP/1.1" 200 29058 "-" "python-requests/2.32.3"
146.70.185.74 - - [28/Sep/2024:09:02:12 +0000] "GET / HTTP/1.1" 200 13430 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"
212.1.215.43 - - [28/Sep/2024:09:54:43 +0000] "HEAD / HTTP/1.1" 200 4006 "-" "Go-http-client/1.1"
205.169.39.15 - - [28/Sep/2024:11:39:32 +0000] "GET / HTTP/1.1" 301 453 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
205.169.39.15 - - [28/Sep/2024:11:39:33 +0000] "GET / HTTP/1.1" 200 13390 "http://www.hamrishealthandwellness.com" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
47.128.41.94 - - [28/Sep/2024:15:29:29 +0000] "GET /robots.txt HTTP/1.1" 404 3757 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"
47.128.55.89 - - [28/Sep/2024:15:33:28 +0000] "GET / HTTP/1.1" 200 13477 "-" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:28 +0000] "GET /static/css/plugins/flaticon.css HTTP/1.1" 200 751 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:29 +0000] "GET /static/css/plugins/icofont.min.css HTTP/1.1" 200 17291 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:29 +0000] "GET /static/css/plugins/bootstrap.min.css HTTP/1.1" 200 23365 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:29 +0000] "GET /static/css/plugins/font-awesome.min.css HTTP/1.1" 200 8019 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:29 +0000] "GET /static/css/plugins/swiper-bundle.min.css HTTP/1.1" 200 5136 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:29 +0000] "GET /static/css/plugins/animate.min.css HTTP/1.1" 200 9494 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:29 +0000] "GET /static/css/style.css HTTP/1.1" 200 27044 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:29 +0000] "GET /static/css/plugins/nice-select.css HTTP/1.1" 200 5230 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:29 +0000] "GET /static/css/plugins/magnific-popup.css HTTP/1.1" 200 6034 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:30 +0000] "GET /static/images/shape/shape-6.png HTTP/1.1" 206 838 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:30 +0000] "GET /static/images/logo3.jpg HTTP/1.1" 206 839 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:30 +0000] "GET /static/images/shape/shape-1.png HTTP/1.1" 206 837 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:30 +0000] "GET /static/images/home1.jpg HTTP/1.1" 206 840 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:30 +0000] "GET /static/images/shape/shape-5.png HTTP/1.1" 206 838 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:30 +0000] "GET /static/images/brand/good.jpg HTTP/1.1" 206 840 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:30 +0000] "GET /static/images/slider/slider-1.jpg HTTP/1.1" 206 839 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:30 +0000] "GET /static/images/brand/desbio.jpg HTTP/1.1" 206 839 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:30 +0000] "GET /static/images/shape/shape-12.png HTTP/1.1" 206 838 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:30 +0000] "GET /static/images/brand/good%20roast.jpg HTTP/1.1" 206 840 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:30 +0000] "GET /static/images/brand/motherearth.jpg HTTP/1.1" 206 839 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:30 +0000] "GET /static/images/brand/desbio%20resized.jpg HTTP/1.1" 206 839 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
47.128.55.89 - - [28/Sep/2024:15:33:30 +0000] "GET /static/images/brand/doterra%20-%201.jpg HTTP/1.1" 206 841 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (compatible; Bytespider; spider-feedback@bytedance.com) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.0.0 Safari/537.36"
